"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27255","simplealert","chromium","Mon Sep 08 16:49:18 IST 2025","passed","Mon Sep 08 16:49:45 IST 2025","","advancewebinteraction.spec.js","",""
"","16637","frames","chromium","Mon Sep 08 16:49:46 IST 2025","passed","Mon Sep 08 16:50:03 IST 2025","","advancewebinteraction.spec.js","",""
"","82196","Scroll to element in large DOM â€” with step-by-step assertions","chromium","Mon Sep 08 16:50:11 IST 2025","failed","Mon Sep 08 16:51:34 IST 2025","","advancewebinteraction.spec.js","",""
"","15147","keyboard","chromium","Mon Sep 08 16:49:56 IST 2025","passed","Mon Sep 08 16:50:11 IST 2025","","advancewebinteraction.spec.js","",""
"","13366","test","firefox","Tue Sep 09 15:14:04 IST 2025","passed","Tue Sep 09 15:14:17 IST 2025","","smoke_test.spec.js","",""
"","10995","test","chromium","Tue Sep 09 15:14:04 IST 2025","passed","Tue Sep 09 15:14:15 IST 2025","","smoke_test.spec.js","",""
"","5536","End-to-end checkout using POM","webkit","Tue Sep 09 15:30:53 IST 2025","passed","Tue Sep 09 15:30:59 IST 2025","","specs\smoke_test.spec.js","",""
"","15579","test","webkit","Tue Sep 09 15:14:17 IST 2025","passed","Tue Sep 09 15:14:32 IST 2025","","smoke_test.spec.js","",""
"","7541","End-to-end checkout using POM","firefox","Tue Sep 09 15:30:41 IST 2025","passed","Tue Sep 09 15:30:49 IST 2025","","specs\smoke_test.spec.js","",""
"","9010","mouse","chromium","Mon Sep 08 16:49:47 IST 2025","passed","Mon Sep 08 16:49:56 IST 2025","","advancewebinteraction.spec.js","",""
"","6432","End-to-end checkout using POM","chromium","Tue Sep 09 15:30:41 IST 2025","passed","Tue Sep 09 15:30:48 IST 2025","","specs\smoke_test.spec.js","",""
"","10724","confirmation","chromium","Mon Sep 08 16:49:36 IST 2025","passed","Mon Sep 08 16:49:46 IST 2025","","advancewebinteraction.spec.js","",""
"","17071","setup","chromium","Mon Sep 08 16:49:18 IST 2025","passed","Mon Sep 08 16:49:35 IST 2025","","advancewebinteraction.spec.js","",""
"","84075","file","chromium","Mon Sep 08 16:50:03 IST 2025","failed","Mon Sep 08 16:51:27 IST 2025","","advancewebinteraction.spec.js","",""
